"journal-article-10.2307_27700294-ngram1.txt","Quebec Sociology: A Discipline and Its Object"
"journal-article-10.2307_27701194-ngram1.txt","Hired Hand Research"
"journal-article-10.2307_27701327-ngram1.txt","Some Social Consequences of Research on Racial Relations"
"journal-article-10.2307_27701830-ngram1.txt","A Dilemma of Sociology: Science versus Policy"
"journal-article-10.2307_27702260-ngram1.txt","Delineating a Marxist Interest in Ethnomethodology"
"journal-article-10.2307_41217779-ngram1.txt","The Changing Academic Ecology of Sociology: Learning to Live With More Frogs in the Pond"
"journal-article-10.2307_43955593-ngram1.txt","Between Scylla and Charybdis: Designing, Implementing, and Assessing Innovations in the Annual PSA Meetings"
"journal-article-10.2307_43956314-ngram1.txt","The Sociological Tradition or Traditions?"
"journal-article-10.2307_27698663-ngram1.txt","Classical Theory, Postmodernism, and the Sociology Liberal Arts Curriculum"
"journal-article-10.2307_27698666-ngram1.txt","Developing the ISEE Instructional Software for Sampling and Statistical Inference: Dilemmas and Pitfalls"
"journal-article-10.2307_27700458-ngram1.txt","Sociology as a Historical Science"
"journal-article-10.2307_27701475-ngram1.txt","On Theorizing about Fertility"
"journal-article-10.2307_27701739-ngram1.txt","Destiny or Dynasty: Doctoral Origins and Appointment Patterns of Editors of the \"American Sociological Review\", 1948-1968"
"journal-article-10.2307_27702043-ngram1.txt","Publish or Perish: Book Productivity and Academic Rank at Twenty-Six Elite Universities"
"journal-article-10.2307_27702081-ngram1.txt","Internationalizing American Sociology through the Research Committees of the International Sociological Association"
"journal-article-10.2307_27702171-ngram1.txt","Is There a Behavorist Bandwagon?"
"journal-article-10.2307_27702428-ngram1.txt","Myth and Symbol among the Nacirema Tsigoloicos: A Fragment"
"journal-article-10.2307_41485731-ngram1.txt","\"Don't Argue with the Members\""
"journal-article-10.2307_27700347-ngram1.txt","Steady Work: An Academic Memoir"
"journal-article-10.2307_27701732-ngram1.txt","Back Matter"
"journal-article-10.2307_27701835-ngram1.txt","Criminology and Public Policy"
"journal-article-10.2307_27701982-ngram1.txt","Front Matter"
"journal-article-10.2307_27702255-ngram1.txt","The Withering Away of Social Psychology"
"journal-article-10.2307_27702327-ngram1.txt","The CIA and the Professor: A Personal Account"
"journal-article-10.2307_27702554-ngram1.txt","The Role of Social Policy Research in Society and in Sociology"
"journal-article-10.2307_43955611-ngram1.txt","The Past, Present, and Future of a Regional Sociological Association"
"journal-article-10.2307_27698743-ngram1.txt","Passing It On: The Inheritance of Summer Houses and Cultural Identity"
"journal-article-10.2307_27698785-ngram1.txt","Seeing Sociology"
"journal-article-10.2307_27698922-ngram1.txt","A Life Career in the Polarities of Dissent"
"journal-article-10.2307_27701228-ngram1.txt","The Subject Matterist Orientation toward Field of Academic Specialization"
"journal-article-10.2307_27701544-ngram1.txt","Note on a Forgotten Black Sociologist: W. E. B. Du Bois and the Sociological Profession"
"journal-article-10.2307_27701572-ngram1.txt","Publication Fate of Material Presented at an Annual ASA Meeting: Two Years after the Meeting"
"journal-article-10.2307_27701633-ngram1.txt","Looking Backward Revisited: A Reply to Deutscer"
"journal-article-10.2307_27701706-ngram1.txt","The Student-Faculty Ratio in Graduate Programs of Selected Departments of Sociology: A Supplement to the Janes Report"
"journal-article-10.2307_27701840-ngram1.txt","The Unmasking of Dishonest Pretensions: Toward an Interpretation of the Role of Social Science in Constitutional Litigation"
"journal-article-10.2307_27702123-ngram1.txt","Sociological Manpower and Womanpower: Sex Differences in Career Patterns of Two Cohorts of American Doctorate Sociologists"
"journal-article-10.2307_27702148-ngram1.txt","The Protection of Human Subjects: An Open Letter to NIH"
"journal-article-10.2307_27702186-ngram1.txt","\"Creative Sociology\": Conservative or Revolutionary?"
"journal-article-10.2307_27702309-ngram1.txt","Behavioral Sociology: Emergent Forms and Issues"
"journal-article-10.2307_27702328-ngram1.txt","Risk and Benefit to Subjects of Fieldwork"
"journal-article-10.2307_41217778-ngram1.txt","Save the World on Your Own Time: Or, What's the Matter with Sociology?"
"journal-article-10.2307_27698473-ngram1.txt","Social Theory's \"Constituency\""
"journal-article-10.2307_27698595-ngram1.txt","The Association of Black Sociologists: A Descriptive Account from an \"Insider\""
"journal-article-10.2307_27698687-ngram1.txt","Diversity in Sociology and Social Policy Analysis: Education Reform and the Immigration Act of 1990"
"journal-article-10.2307_27698710-ngram1.txt","Ethics, Human Rights and Sociological Inquiry: Genocide, Politicide and Other Issues of Organizational Power"
"journal-article-10.2307_27700306-ngram1.txt","Much Ado about Goffman"
"journal-article-10.2307_27701325-ngram1.txt","1969 Program Announcement"
"journal-article-10.2307_27701364-ngram1.txt","The Sociology of Symbolic Interactionism"
"journal-article-10.2307_27701703-ngram1.txt","The Myth of the Middle-Class Family in American Family Sociology"
"journal-article-10.2307_27701802-ngram1.txt","Optimism and Pessimism in Sociological Analysis"
"journal-article-10.2307_27701879-ngram1.txt","Yesterday, Today, and Tomorrow: Remarks about the Seventh World Congress of Sociology"
"journal-article-10.2307_27702114-ngram1.txt","The Impact of Sponsored and Non-Sponsored Publication in Sociology"
"journal-article-10.2307_27702131-ngram1.txt","Putting Sociologists to Work"
"journal-article-10.2307_27702399-ngram1.txt","Careers and the Undergraduate Curriculum: An Integrated Program"
"journal-article-10.2307_27698784-ngram1.txt","Visual Sociology and Sociological Vision, Revisited"
"journal-article-10.2307_27700272-ngram1.txt","From a 'Builder of Socialism' to 'Free Floating Intellectual': My Politically Incorrect Career in Sociology"
"journal-article-10.2307_27701179-ngram1.txt","Pitfalls in Social Research: A Case Study"
"journal-article-10.2307_27701479-ngram1.txt","\"Pluralism\" in the Study of Community Power, or, \"Erklärung\" before \"Verklärung\" in \"Wissenssoziologie\""
"journal-article-10.2307_27701536-ngram1.txt","ASA News"
"journal-article-10.2307_27701595-ngram1.txt","Front Matter"
"journal-article-10.2307_27701660-ngram1.txt","Back Matter"
"journal-article-10.2307_27702078-ngram1.txt","Employment Prospects for Ph.D. Sociologists during the Seventies"
"journal-article-10.2307_27702103-ngram1.txt","Prestige and Regional Mobility of New Ph.D.s in Sociology"
"journal-article-10.2307_27702128-ngram1.txt","Styles of Reporting Qualitative Field Research"
"journal-article-10.2307_27702456-ngram1.txt","Voting in the American Sociological Association: Investment, Network, and Interest"
"journal-article-10.2307_27702483-ngram1.txt","The Sociologists Look at the Cuckoo's Nest: The Misuse of Ideal Types"
"journal-article-10.2307_27702512-ngram1.txt","The Job Market for Bachelor Degree Holders: A Cumulation"
"journal-article-10.2307_27702569-ngram1.txt","Organization Theory in Administrative Law: A Proposal for a Design Science"
"journal-article-10.2307_27702579-ngram1.txt","Policy Research at the Congress: A Case Study of a Research Unit at the U.S. Senate"
"journal-article-10.2307_41485701-ngram1.txt","A Case for Limiting the Reach of Institutional Review Boards"
"journal-article-10.2307_27698955-ngram1.txt","Famished Ardor: Some Reflections on Sociology and Travel in China"
"journal-article-10.2307_27700255-ngram1.txt","Giving It Away: The Ironies of Sociology's Place in Academia"
"journal-article-10.2307_27701406-ngram1.txt","Rural Sociology in 1967"
"journal-article-10.2307_27701566-ngram1.txt","Back Matter"
"journal-article-10.2307_27701622-ngram1.txt","Front Matter"
"journal-article-10.2307_27701832-ngram1.txt","Scientific Sociology at Bay?"
"journal-article-10.2307_27702045-ngram1.txt","Sociologists on the Move"
"journal-article-10.2307_27702137-ngram1.txt","Letters"
"journal-article-10.2307_27702237-ngram1.txt","The Journal Article Review Process: Some Proposals for Change"
"journal-article-10.2307_27702398-ngram1.txt","Undergraduate Sociology Curriculum: A Proposal"
"journal-article-10.2307_27702431-ngram1.txt","Combining Contract and Sociological Research: The Nebraska Annual Social Indicators Survey"
"journal-article-10.2307_27702583-ngram1.txt","Forensic Sociology: Some Cautions and Recommendations"
"journal-article-10.2307_42635372-ngram1.txt","Community Colleges and the \"Promise\" of Public Sociology: A College President's Perspective"
"journal-article-10.2307_27698438-ngram1.txt","I Never Had a Mentor: Reflections of a Chicano Sociologist"
"journal-article-10.2307_27698452-ngram1.txt","Productivity of Women Scholars and Gender Researchers: Is Funding a Factor?"
"journal-article-10.2307_27698468-ngram1.txt","journal-article-10.2307_27698468-ngram1.txt"
"journal-article-10.2307_27698732-ngram1.txt","The Future of Sociology: The Editor's Inaugural Statement"
"journal-article-10.2307_27698869-ngram1.txt","The \"Fragment\" on Simmel [From Draft Chapter XVIII (Structure of Social Action): Georg Simmel and Ferdinand Toennies: Social Relationships and the Elements of Action]"
"journal-article-10.2307_27698918-ngram1.txt","Collaboration in Sociology and Other Scientific Disciplines: A Comparative Trend Analysis of Scholarship in the Social, Physical, and Mathematical Sciences"
"journal-article-10.2307_27701260-ngram1.txt","History of the Development of Sociology in Hungary from 1945"
"journal-article-10.2307_27701292-ngram1.txt","International Perspectives on Militarism"
"journal-article-10.2307_27702071-ngram1.txt","Prestige Mobility of University Sociology Departments in the United States: 1964-1969"
"journal-article-10.2307_27702294-ngram1.txt","Practice and Perish?: Some Overlooked Career Contingencies for Sociologists in Nonacademic Settings"
"journal-article-10.2307_27702401-ngram1.txt","Implications of Competency-Based Education for Undergraduate Sociology"
"journal-article-10.2307_40664254-ngram1.txt","Tough Love: Professional Lessons for Graduate Students"
"journal-article-10.2307_40983489-ngram1.txt","Another View of Conventions"
"journal-article-10.2307_42635346-ngram1.txt","Public Sociology and the Democratization of Technology: Drawing on User -led Research to Achieve Mutual Education"
"journal-article-10.2307_27698506-ngram1.txt","Formalism in the Social Sciences, Rhetorically Speaking"
"journal-article-10.2307_27698583-ngram1.txt","Forging New Syntheses: Theories and Theorists"
"journal-article-10.2307_27698624-ngram1.txt","Using Participatory Research in Community Consortia Development and Evaluation: Lessons from the Beginning of a Story"
"journal-article-10.2307_27698795-ngram1.txt","The Amherst Essays: Talcott Parsons's Initial Foray into Sociology"
"journal-article-10.2307_27700343-ngram1.txt","Political Extremism: Left, Center, and Right"
"journal-article-10.2307_27701454-ngram1.txt","Statistical Tests and Substantive Significance"
"journal-article-10.2307_27701574-ngram1.txt","On Being Scientific: Changing Styles of Presentation of Sociological Research"
"journal-article-10.2307_27701596-ngram1.txt","The Immoral Rhetoric of Scientific Sociology"
"journal-article-10.2307_27701773-ngram1.txt","New Wine in Old Bottles: A Review of Two Books"
"journal-article-10.2307_27702198-ngram1.txt","Publication Criteria for Promotion in Ph.D. Graduate Departments"
"journal-article-10.2307_27702266-ngram1.txt","The Decline and Fall of Sociology, 1975-2000"
"journal-article-10.2307_27702415-ngram1.txt","A Mid-Decade Assessment of Sex Biases in Placement of Sociology PH.D.S: Evidence for Contextual Variation"
"journal-article-10.2307_41485733-ngram1.txt","Games, Pastimes, and Leisure Pursuits"
"journal-article-10.2307_23319613-ngram1.txt","Departmental Demography and Reputational Success: The Fall and Rise of Top Sociology Departments 1950–1980"
"journal-article-10.2307_27698419-ngram1.txt","Is There a Role for Artificial Intelligence in Sociological Theorizing?"
"journal-article-10.2307_27698678-ngram1.txt","Lawns of Weeds: Status in Opposition to Life"
"journal-article-10.2307_27698803-ngram1.txt","Edward Shils"
"journal-article-10.2307_27698830-ngram1.txt","Is Rational Choice Humanity's Most Distinctive Trait?"
"journal-article-10.2307_27700285-ngram1.txt","Recent Trends in Faculty Employment in Sociology"
